"gene","excitatory_mean","inhibitory_mean"
"ABCG5",3.23001986083212,2.70626277571482
"ABCG8",4.91704601372653,3.86427014473365
"ABHD1",2.62870842713318,3.12883142336941
"ABHD10",2.29817490344432,2.40259025110193
"ABHD11",4.31691606945369,3.22796172258768
"ABHD12",8.93639311955023,9.94440114080859
"ABHD12B",6.51108406390595,1.90224406719695
"ABHD13",36.3655938478073,30.4519080122016
"ABHD14A",117.122312029959,112.483313095693
"ABHD14A-ACY1",1.34854842816467,1.75359312311971
"ABHD14B",7.59212605078283,7.53504712905365
"ABHD15",1.04765496877329,1.60895204044654
"ABHD15-AS1",7.48302179649588,10.6427301111676
"ABHD16A",9.33340003371415,8.89908173546188
"ABHD16B",0.79215885596367,0.834003781291988
"ABHD17A",6.13675577581224,5.56926840135212
"ABHD17B",19.0411103091262,18.0928203397779
"ABHD17C",0.908037522144482,1.25269646141193
"ABHD18",7.19697354719873,7.08927463831474
"ABHD2",4.59106630480653,5.08511787767106
"ABHD3",4.09317690521504,5.73620144074092
"ABHD4",1.89974789276203,1.72921226599148
"ABHD5",6.59836750197647,7.69763051443706
"ABHD6",21.1818050040986,19.0994645643592
"ABHD8",54.7934676307835,39.2866224941329
"ABI1",10.1463508917167,11.9379175560768
"ABI2",4.18807580555546,3.0839360716849
"ABI3",0.496735799479732,1.06572082265802
"ABI3BP",0.89856751886587,2.39559013371568
"ABITRAM",10.1411476499934,9.00741237015341
"ABL1",7.57447100142776,8.95619367269224
"ABL2",7.86939560727282,5.92074717347635
"ABLIM1",21.9104563229265,28.6064151729795
"ABLIM2",5.44061634200011,3.15545636103022
"ABLIM3",0.864845239183518,1.48489740553769
"ABO",2.36827935622519,0.526139498118424
"ABR",15.9386828121699,14.6877741695596
"ABR-AS1",18.0659244121851,19.1126650383646
"ABRA",10.5081944152459,14.5610284038411
"ABRACL",3.71298986790103,2.10238107348765
"ABRAXAS1",5.742201887642,5.95205669644694
"ABRAXAS2",26.7391131595147,23.8431295546566
"ABT1",18.0983970269007,15.6834971234051
"ABTB1",17.4635061163081,8.11115700088777
"ABTB2",13.1362002687054,10.8348566386373
"ABTB3",0.221000573102673,4.39313886458125
"ACAA1",9.06081272965456,8.16597465388812
"ACAA2",1.20908485274013,1.9425039999702
"ACACA",7.0212713953242,7.69246277421224
"ACACB",0.58118036579004,1.11759690780879
"ACAD10",3.26878363066046,4.29765131080271
"ACAD11",9.81707257287812,10.5084997277033
"ACAD8",4.99175359047659,5.23841696308659
"ACAD9",3.73746503264442,3.75799357102372
"ACAD9-DT",4.70977717683196,6.93242596051726
"ACADL",1.60521508987327,15.1933440793473
"ACADM",1.79484917852989,1.59643136052388
"ACADS",0.323992462277587,0.471046538524058
"ACADSB",23.0864022561907,28.0141422192267
"ACADVL",15.0387336097801,11.9339861850601
"ACAN",0.0388905001291416,0.249499603446293
"ACAP1",5.11089828850741,26.3985911754355
"ACAP2",27.9955350220442,27.1742753273021
"ACAP2-IT1",89.1588543384611,88.2810377804224
"ACAP3",50.2858908841565,32.9412687644365
"ACAT1",12.5174896659441,15.312584177734
"ACAT2",1.14220561609332,2.13582335319028
"ACBD3",19.2863577028939,20.1874771318035
"ACBD3-AS1",13.2013425511761,17.8021288034456
"ACBD4",4.99611774826341,5.7818323080933
"ACBD5",2.74952042451129,3.524871983088
"ACBD6",3.02804210520172,2.93234462476735
"ACBD7",3.18487702993776,3.2959163560764
"ACCS",2.12168077009892,2.19441731133868
"ACCSL",0.0553324139449412,0.060917801261473
"ACD",2.58143718380838,2.30562731371113
"ACE",2.2064642284504,1.10368783413508
"ACE2",0.0463544983953814,0.0489952563472605
"ACE2-DT",0.602654109163576,0.606783295385871
"ACER1",0.412300922039718,0.308963870467953
"ACER2",4.34209538705549,4.75231162711078
"ACER3",1.02980241178215,1.25442256353994
"ACHE",3.56336286030959,4.65941226947812
"ACIN1",8.83702431528259,10.0171539553121
"ACKR1",16.7793163011321,13.7850877475274
"ACKR2",0.516549155985315,0.291867073841898
"ACKR3",2.19690264896631,4.150787149488
"ACKR4",20.6577634819506,23.1702480065439
"ACLY",4.32430789771268,4.99168385959835
"ACMSD",2.255130676727,2.37083739417113
"ACO1",13.4074081361231,19.7771265488253
"ACO2",6.21364828302647,5.32781245210106
"ACOD1",0.38248588138842,0.709032763544985
"ACOT1",7.50868110573393,8.68356515406682
"ACOT11",1.01320531082955,0.557459057641012
"ACOT12",0.591300244981616,0.581001315358364
"ACOT13",3.97582910302588,4.21596371296514
"ACOT2",9.65982872154224,11.5234082009226
"ACOT4",35.2565265501435,34.3698890803541
"ACOT6",19.4951562358985,26.4170612774527
"ACOT7",17.1449069906444,12.1689322436833
"ACOT8",9.67289971482165,10.1076072014927
"ACOT9",9.01541246237671,12.1592449790161
"ACOX1",9.40682803387577,9.94728213160317
"ACOX2",0.706452850408306,0.785278000445721
"ACOX3",4.6920175224316,4.83232518952764
"ACOXL",0.244562265887409,0.179257137599821
"ACOXL-AS1",1.47344477175302,1.51737141882198
"ACP1",7.92490687395462,8.81132837872823
"ACP2",2.87866908059296,3.12448752841102
"ACP3",0.126570150238729,0.0513144939898988
"ACP4",3.76074450332051,3.81776078300128
"ACP5",0.0614308905542665,0.0683949860053983
"ACP6",6.54229045870948,9.57417765493282
"ACP7",0.0409587500543624,0.0607355664045894
"ACR",0.0954870726955623,0.075928532579313
"ACRBP",0.275479007300212,0.362973220906849
"ACRV1",2.77405258716156,2.40895815967179
"ACSBG1",11.3701892173793,11.6869274065572
"ACSBG2",0.203590326551615,0.233168461994722
"ACSF2",2.01185898443126,0.866569164303154
"ACSF3",3.7586994529699,3.18153569160851
"ACSL1",1.723886548265,2.23239236440466
"ACSL3",3.58756025687367,3.88849806004637
"ACSL3-AS1",32.8779172363732,36.6200981433244
"ACSL4",4.45171309831534,4.87721609184635
"ACSL5",1.8063832231312,1.64862278082702
"ACSL6",8.50806313809335,15.3696250834411
"ACSL6-AS1",3.46090288164487,7.52592669362623
"ACSM1",0.224833971882799,0.17930937683528
"ACSM2A",0.0115392703622889,0.0122741276110328
"ACSM2B",0.0151538941246513,0.0180057454822809
"ACSM3",1.03905568494268,1.04003405749333
"ACSM4",1.47008753135889,2.1972299341308
"ACSM5",0.0174329241458188,0.0227315745038682
"ACSM6",3.45917143486505,5.04909259676298
"ACSS1",1.36238102942741,2.05779665416846
"ACSS2",1.50875130637708,1.83848305791435
"ACSS3",2.48159492718281,0.953540496761977
"ACTA1",2.12349734480805,1.61981297462795
"ACTA2",8.32664192889518,4.43328414136012
"ACTA2-AS1",11.4257725778714,6.54020144299941
"ACTB",75.1094510163856,40.5655472977207
"ACTBL2",0.228015674087947,0.365886094150729
"ACTC1",0.898390947147673,4.29750443894097
"ACTE1P",0.503489359009891,0.545460107885141
"ACTG1",14.1612773198234,12.5892038487742
"ACTG1P17",4.42542393965228,4.49102733490607
"ACTG1P25",7.50990401072758,4.04122184655902
"ACTG2",0.0149741753025576,0.00942979442421765
"ACTL10",2.52671964579101,3.15578122461408
"ACTL6A",3.13780722371935,5.15093083091341
"ACTL6B",48.5775466813243,37.4114217190509
"ACTL7A",0.3389372935404,0.315750306927487
"ACTL7B",0.0970705177430706,0.0527094147415647
"ACTL8",0.249005677301694,0.0311368405318694
"ACTL9",0.00694122392541176,0
"ACTMAP",1.16657125433609,1.57730778143639
"ACTN1",14.0410593468276,4.38667397327682
"ACTN1-DT",0.493531006261035,0.283107255360718
"ACTN2",3.36202825032107,1.80868966497807
"ACTN3",0.133251299370329,0.265582975210775
"ACTN4",3.28600431602592,2.03606824003869
"ACTR10",17.8347184710541,17.576358985044
"ACTR1A",17.2107592263738,15.5802790710378
"ACTR1B",74.7844381868471,55.2504564016388
"ACTR2",87.0282741958665,60.3046678926305
"ACTR3",13.0804120286247,12.4511378666498
"ACTR3-AS1",7.53842677578372,5.02680336429071
"ACTR3B",18.2342755226106,10.3350449659235
"ACTR3C",3.43245059765467,4.29837318231345
"ACTR5",18.3558382566942,19.9206804389481
"ACTR6",9.38338542211051,9.74385513341718
"ACTR8",6.94734288043023,8.65229454600435
"ACTRT1",0.381865797215059,0.180147674293388
"ACTRT2",0,0.00243054656868235
"ACTRT3",3.01844136251061,2.77038293692786
"ACVR1",0.928306155470977,0.952862812016388
"ACVR1B",3.32554339961898,2.70664795585379
"ACVR1C",18.6910511047401,3.2954762367432
"ACVR2A",15.5071894934625,13.3486294136723
"ACVR2B",1.20202698785701,1.88123176368799
"ACVR2B-AS1",5.40322079053528,6.7040426005681
"ACVRL1",0.119895314407295,0.0489947880731518
"ACY1",1.37818951420471,2.18992077963607
"ACY3",0.317023510361044,0.186227509359706
"ACYP1",48.5917145722208,60.8090334439579
"ACYP2",2.41094668085195,2.98897329608775
"ADA",2.11937322618826,1.1384588421732
"ADA2",0.293177291040681,0.672590490209259
"ADAD1",0.00164958459619882,0.00276140290656471
"ADAD2",0.836202705504372,0.0994798264663941
"ADAL",6.47016077608455,7.27673894111902
"ADAM10",14.1124269584131,13.2767822519936
"ADAM11",32.8290537730059,21.8034495176872
"ADAM12",3.40946704635836,3.45942617582023
"ADAM15",2.82934353616454,3.02963360483771
"ADAM17",9.40858079559588,7.78198447274282
"ADAM18",0.0135094155746059,0.0128798544314859
"ADAM19",10.9120484700448,9.23350369197352
"ADAM2",0.00444461860793294,0.00968471749861647
"ADAM20",11.0382181877333,12.6637378626428
"ADAM20P1",16.425509462632,17.5871662703112
"ADAM21",6.90980342884988,6.60060632231682
"ADAM21P1",2.04972285771913,2.15550875750679
"ADAM22",18.4841222508131,20.8677578162041
"ADAM23",56.3595748131126,26.6791374470832
"ADAM28",1.14232661210184,0.523820989356943
"ADAM29",0.416866729518324,0.115787869074369
"ADAM30",0.00996695537690588,0.0123947048432741
"ADAM32",5.88848310689072,5.12115993280262
"ADAM33",1.68584478370584,12.8498863774848
"ADAM3A",0.00803789275476941,0.00307992762300235
"ADAM6",0,0.0122988617209647
"ADAM7",2.30763042698333,0.9534558996742
"ADAM7-AS1",3.58585232456966,1.43275125084809
"ADAM7-AS2",1.92559795668106,0.851349985434882
"ADAM8",2.55488547666429,2.07455958754226
"ADAM9",50.545362518533,42.9007699192196
"ADAMDEC1",3.03927024205675,1.27789771783278
"ADAMTS1",0.558764185768718,1.80324368364074
"ADAMTS10",9.56771679902942,8.79255363164376
"ADAMTS12",0.127593550996484,0.134725744242785
"ADAMTS13",3.26706864444533,2.95601544027858
"ADAMTS14",0.229407556679031,0.228420546690811
"ADAMTS15",0.132791082378418,0.817397447664588
"ADAMTS16",1.81204687799134,0.20809047053234
"ADAMTS16-DT",6.17165400749221,0.853650979573424
"ADAMTS17",1.18234471733716,5.95368191989578
"ADAMTS18",0.289415022235048,0.697046289560452
"ADAMTS19",6.15404321617424,7.17942300440283
"ADAMTS19-AS1",3.48235299017084,4.70227959280854
"ADAMTS2",3.89450761609152,1.47369379084565
"ADAMTS20",0.0270460113238647,0.538849026807255
"ADAMTS3",6.38947572398156,0.545416168952306
"ADAMTS4",2.04550399213241,2.45456727860474
"ADAMTS5",1.61312792367916,4.61513719833929
"ADAMTS6",0.6778804140494,4.73838291171541
"ADAMTS7",0.0954918516954094,0.0749755810777647
"ADAMTS8",11.717095642522,2.54491540017552
"ADAMTS9",0.361461933712161,0.687194364377685
"ADAMTS9-AS1",0.540037909087071,0.779488345124094
"ADAMTS9-AS2",0.159504412278404,0.619104221134788
"ADAMTSL1",0.482039410473344,0.35203483030432
"ADAMTSL2",3.42373771792889,2.69657328827904
"ADAMTSL3",0.625010458283364,1.98179549202121
"ADAMTSL4",1.77064014706782,0.822953172336576
"ADAMTSL4-AS1",6.12520749570741,4.10639160819421
"ADAMTSL4-AS2",2.69766904547929,1.64381119266391
"ADAMTSL5",1.29354118635026,1.31970580321664
